194601,-1.36
194602,0.34
194603,0.01
194604,0.55
194605,0.68
194606,0.65
194607,0.30
194608,-0.27
194609,-0.35
194610,-1.24
194611,-1.57
194612,-1.04
194701,-0.09
194702,0.02
194703,-0.06
194704,-0.39
194705,0.06
194706,1.03
194707,0.70
194708,0.50
194709,0.55
194710,1.60
194711,0.13
194712,0.52
194801,0.34
194802,0.21
194803,-0.42
194804,-2.01
194805,0.64
194806,0.61
194807,-0.52
194808,-1.29
194809,-1.42
194810,-1.53
194811,-0.49
194812,-1.90
194901,-2.76
194902,-2.99
194903,-1.75
194904,-1.44
194905,-1.28
194906,-0.90
194907,-1.38
194908,-1.49
194909,-1.50
194910,-2.17
194911,-1.07
194912,-1.01
195001,-1.73
195002,-2.21
195003,-1.91
195004,-1.99
195005,-3.02
195006,-2.23
195007,-3.50
195008,-2.88
195009,-2.33
195010,-1.89
195011,-1.46
195012,-1.20
195101,-1.25
195102,-1.58
195103,-1.72
195104,-1.31
195105,-1.17
195106,-1.38
195107,-0.24
195108,-1.59
195109,-0.82
195110,-0.10
195111,-0.44
195112,-1.30
195201,-2.26
195202,-1.65
195203,-1.66
195204,-1.91
195205,-1.81
195206,-1.87
195207,-2.08
195208,-1.40
195209,-1.36
195210,-0.89
195211,-0.41
195212,-0.95
195301,-0.16
195302,-0.40
195303,-1.26
195304,-0.96
195305,-0.57
195306,-0.36
195307,0.17
195308,-0.81
195309,-0.81
195310,-1.19
195311,-0.42
195312,-0.02
195401,-0.99
195402,-0.93
195403,-1.00
195404,-1.23
195405,-0.63
195406,0.64
195407,0.07
195408,-0.18
195409,-1.00
195410,0.08
195411,0.86
195412,0.37
195501,-0.18
195502,-1.09
195503,-1.26
195504,-2.22
195505,-1.82
195506,-2.21
195507,-2.75
195508,-2.56
195509,-2.38
195510,-3.29
195511,-2.66
195512,-2.20
195601,-2.23
195602,-2.31
195603,-2.89
195604,-2.57
195605,-1.59
195606,-1.96
195607,-1.52
195608,-1.02
195609,-0.35
195610,-1.71
195611,-2.44
195612,-1.26
195701,-1.36
195702,-1.48
195703,-0.90
195704,-0.79
195705,0.00
195706,1.61
195707,0.64
195708,0.34
195709,1.89
195710,1.82
195711,1.67
195712,0.53
195801,0.88
195802,0.98
195803,0.68
195804,0.76
195805,1.55
195806,1.62
195807,0.52
195808,1.13
195809,0.82
195810,0.46
195811,0.47
195812,1.19
195901,1.06
195902,0.36
195903,0.07
195904,-0.05
195905,-0.06
195906,0.29
195907,-0.41
195908,-0.38
195909,-0.51
195910,0.88
195911,1.38
195912,1.04
196001,0.33
196002,0.57
196003,0.35
196004,0.15
196005,0.42
196006,1.07
196007,-0.59
196008,-0.32
196009,-0.97
196010,-0.34
196011,-0.27
196012,0.15
196101,0.90
196102,0.92
196103,0.62
196104,0.32
196105,-0.39
196106,-0.67
196107,-1.12
196108,-0.81
196109,-1.19
196110,-1.76
196111,-1.49
196112,-1.77
196201,-1.04
196202,-1.04
196203,-1.14
196204,-0.97
196205,-1.29
196206,-1.80
196207,-1.93
196208,-0.67
196209,-1.58
196210,-1.64
196211,-0.37
196212,-0.20
196301,0.08
196302,0.27
196303,-0.19
196304,-0.43
196305,-1.14
196306,-0.69
196307,-1.28
196308,-1.03
196309,0.85
196310,0.29
196311,-0.48
196312,0.43
196401,0.48
196402,0.24
196403,-0.69
196404,-1.25
196405,-2.31
196406,-0.75
196407,-1.07
196408,-1.53
196409,-1.36
196410,-0.66
196411,-0.65
196412,-0.62
196501,-0.99
196502,-0.65
196503,-0.22
196504,-0.11
196505,-0.67
196506,-0.80
196507,-0.72
196508,0.30
196509,0.78
196510,0.33
196511,0.43
196512,0.28
196601,-0.72
196602,-0.49
196603,-1.00
196604,-0.37
196605,-0.68
196606,0.04
196607,-0.10
196608,-0.43
196609,-0.50
196610,-0.70
196611,-0.79
196612,-0.24
196701,-0.27
196702,-0.29
196703,-0.82
196704,-1.13
196705,-1.60
196706,-1.25
196707,-1.22
196708,-1.63
196709,-0.69
196710,-0.17
196711,0.29
196712,-0.72
196801,-0.66
196802,-0.26
196803,-0.03
196804,-0.78
196805,-0.76
196806,0.14
196807,0.41
196808,-0.03
196809,0.26
196810,-0.22
196811,0.00
196812,-0.32
196901,-0.75
196902,-1.25
196903,-1.23
196904,-1.08
196905,-1.02
196906,0.81
196907,-0.49
196908,-1.06
196909,-1.19
196910,0.87
196911,0.58
196912,1.08
197001,1.03
197002,0.97
197003,1.18
197004,0.31
197005,-0.84
197006,-0.04
197007,-0.97
197008,-1.83
197009,-1.72
197010,-1.19
197011,-0.94
197012,-0.95
197101,-1.32
197102,-1.53
197103,-1.64
197104,-1.74
197105,-1.72
197106,-1.69
197107,-2.29
197108,-0.42
197109,-0.23
197110,-0.44
197111,-1.32
197112,-1.77
197201,-2.12
197202,-1.99
197203,-1.61
197204,-1.76
197205,-2.16
197206,-1.88
197207,-1.55
197208,-0.22
197209,-0.13
197210,-0.16
197211,-0.04
197212,-0.40
197301,-0.22
197302,-0.59
197303,-0.89
197304,-1.40
197305,-1.63
197306,-1.45
197307,-1.42
197308,-1.64
197309,-1.14
197310,-1.37
197311,-1.50
197312,-0.96
197401,-0.92
197402,-1.39
197403,-1.29
197404,-0.70
197405,-0.78
197406,-0.50
197407,-0.15
197408,-0.33
197409,0.60
197410,0.08
197411,0.57
197412,0.31
197501,-0.66
197502,-1.01
197503,-1.15
197504,-1.85
197505,-2.04
197506,-1.69
197507,-0.98
197508,-1.65
197509,-1.67
197510,-1.63
197511,-1.74
197512,-1.46
197601,-1.10
197602,-1.05
197603,-1.35
197604,-1.40
197605,-1.14
197606,-1.26
197607,0.26
197608,0.92
197609,0.53
197610,1.07
197611,1.31
197612,1.20
197701,1.16
197702,1.40
197703,0.57
197704,-0.23
197705,-0.41
197706,-0.02
197707,-0.09
197708,-0.07
197709,-0.66
197710,-0.88
197711,-0.45
197712,-0.13
197801,0.55
197802,0.75
197803,1.07
197804,0.95
197805,0.69
197806,0.24
197807,-1.64
197808,-0.97
197809,-0.81
197810,-0.02
197811,-0.07
197812,-0.57
197901,-0.42
197902,-1.26
197903,-0.65
197904,-0.19
197905,0.52
197906,0.14
197907,0.18
197908,0.08
197909,0.84
197910,1.06
197911,0.50
197912,0.04
198001,0.06
198002,0.60
198003,0.60
198004,0.72
198005,0.57
198006,-0.78
198007,-0.32
198008,-0.12
198009,-0.29
198010,0.92
198011,0.70
198012,0.36
198101,1.18
198102,1.25
198103,1.16
198104,1.01
198105,1.22
198106,1.77
198107,0.71
198108,-0.11
198109,0.34
198110,-0.15
198111,0.45
198112,0.60
198201,0.15
198202,-0.10
198203,-0.32
198204,-0.67
198205,-1.17
198206,-0.98
198207,0.09
198208,-0.11
198209,0.53
198210,0.10
198211,-0.61
198212,0.12
198301,0.39
198302,0.92
198303,1.65
198304,1.20
198305,0.95
198306,1.82
198307,2.41
198308,1.11
198309,0.34
198310,0.60
198311,1.15
198312,1.70
198401,1.43
198402,1.25
198403,1.55
198404,0.97
198405,0.89
198406,-0.12
198407,-0.39
198408,0.02
198409,0.14
198410,0.40
198411,0.50
198412,0.49
198501,0.90
198502,0.52
198503,-0.29
198504,-0.51
198505,-0.87
198506,0.04
198507,0.43
198508,0.08
198509,0.02
198510,0.10
198511,-0.70
198512,0.28
198601,1.03
198602,1.48
198603,1.60
198604,1.09
198605,0.73
198606,0.59
198607,1.04
198608,-0.17
198609,-0.05
198610,0.90
198611,1.62
198612,1.66
198701,1.44
198702,1.44
198703,1.34
198704,1.39
198705,0.84
198706,0.05
198707,1.35
198708,1.68
198709,1.42
198710,0.68
198711,0.88
198712,0.91
198801,0.28
198802,0.49
198803,0.52
198804,0.34
198805,0.26
198806,0.11
198807,-0.27
198808,-0.91
198809,-1.01
198810,-0.45
198811,-0.14
198812,-0.15
198901,-1.26
198902,-1.43
198903,-1.25
198904,-0.32
198905,-0.17
198906,0.03
198907,0.47
198908,-0.58
198909,-0.65
198910,-0.57
198911,-0.78
198912,-0.11
199001,-0.39
199002,-1.24
199003,-1.24
199004,-0.20
199005,-0.42
199006,-0.32
199007,-0.35
199008,-0.45
199009,-0.32
199010,-1.19
199011,-1.93
199012,-2.23
199101,-1.72
199102,-1.09
199103,-1.16
199104,-1.63
199105,-1.70
199106,-2.36
199107,-1.59
199108,-0.65
199109,0.22
199110,0.24
199111,0.43
199112,-0.19
199201,0.06
199202,0.11
199203,0.08
199204,0.48
199205,1.12
199206,1.14
199207,1.45
199208,0.84
199209,0.40
199210,1.16
199211,1.24
199212,0.31
199301,-0.28
199302,0.05
199303,0.23
199304,0.93
199305,1.66
199306,1.96
199307,1.37
199308,1.79
199309,1.06
199310,1.24
199311,1.02
199312,0.65
199401,0.86
199402,0.40
199403,0.27
199404,0.52
199405,0.46
199406,-0.08
199407,-1.02
199408,-0.98
199409,-1.54
199410,-1.10
199411,-2.04
199412,-2.16
199501,-0.87
199502,0.09
199503,0.36
199504,0.41
199505,0.69
199506,0.85
199507,0.80
199508,-0.35
199509,1.02
199510,0.46
199511,-0.00
199512,0.38
199601,0.94
199602,0.92
199603,0.83
199604,1.33
199605,1.93
199606,0.91
199607,0.48
199608,-0.72
199609,0.03
199610,0.30
199611,0.36
199612,0.01
199701,0.42
199702,0.28
199703,0.41
199704,0.69
199705,1.38
199706,2.33
199707,1.38
199708,2.08
199709,1.60
199710,1.72
199711,1.42
199712,0.97
199801,1.12
199802,1.51
199803,1.33
199804,0.05
199805,-0.80
199806,-0.70
199807,-1.23
199808,-0.83
199809,-1.54
199810,-2.23
199811,-1.04
199812,-1.05
199901,-0.64
199902,-0.94
199903,-1.09
199904,-1.76
199905,-2.20
199906,-2.34
199907,-1.94
199908,-1.84
199909,-2.23
199910,-2.49
199911,-2.15
199912,-1.77
200001,-2.13
200002,-1.22
200003,-0.65
200004,-0.64
200005,-0.86
200006,-0.66
200007,-1.45
200008,-1.74
200009,-1.55
200010,-1.67
200011,-1.06
200012,0.06
200101,0.64
200102,0.05
200103,-0.30
200104,-1.23
200105,-1.10
200106,-1.28
200107,-2.31
200108,-1.86
200109,-2.13
200110,-1.87
200111,-1.17
200112,-0.99
200201,-0.34
200202,-1.29
200203,-1.13
200204,-1.23
200205,-1.57
200206,-1.27
200207,-0.97
200208,-0.15
200209,-0.38
200210,-0.25
200211,1.04
200212,1.63
200301,1.58
200302,1.32
200303,1.08
200304,0.32
200305,0.06
200306,-0.51
200307,0.11
200308,0.40
200309,-0.46
200310,0.54
200311,-0.19
200312,-0.41
200401,-0.42
200402,-0.11
200403,-0.13
200404,-0.20
200405,0.23
200406,-0.49
200407,-0.24
200408,0.02
200409,-0.17
200410,-0.76
200411,-1.24
200412,-0.74
200501,-0.13
200502,0.17
200503,0.69
200504,0.21
200505,1.06
200506,0.56
200507,-0.20
200508,-0.61
200509,-1.11
200510,-2.05
200511,-1.84
200512,-0.10
200601,0.54
200602,0.38
200603,-0.72
200604,-0.55
200605,-0.45
200606,-0.04
200607,0.12
200608,-1.13
200609,-1.75
200610,-0.60
200611,-0.83
200612,-0.54
200701,-0.63
200702,-0.63
200703,-1.05
200704,-0.56
200705,-0.53
200706,-0.37
200707,0.16
200708,-0.15
200709,-1.04
200710,-2.24
200711,-1.38
200712,-0.92
200801,-1.47
200802,-1.33
200803,-1.26
200804,-2.00
200805,-1.93
200806,-2.11
200807,-2.17
200808,-2.00
200809,-2.02
200810,-1.80
200811,-1.57
200812,-1.31
200901,-1.70
200902,-1.76
200903,-2.03
200904,-2.28
200905,-1.45
200906,-0.85
200907,-0.88
200908,-0.50
200909,0.19
200910,-0.23
200911,-1.01
200912,-0.52
201001,0.06
201002,0.16
201003,-0.21
201004,-0.27
201005,-0.35
201006,-0.93
201007,-2.17
201008,-2.44
201009,-2.44
201010,-1.61
201011,-1.58
201012,-2.00
201101,-1.73
201102,-1.45
201103,-1.29
201104,-1.26
201105,-0.96
201106,-1.32
201107,-2.50
201108,-2.60
201109,-2.63
201110,-1.95
201111,-2.96
201112,-2.32
201201,-1.72
201202,-1.26
201203,-1.59
201204,-0.94
201205,-2.00
201206,-1.43
201207,-2.34
201208,-2.51
201209,-3.05
201210,-1.22
201211,-0.58
201212,-1.25
201301,-0.94
201302,-1.32
201303,-1.18
201304,-0.62
201305,-0.40
201306,-1.25
201307,-1.77
201308,-1.78
201309,-1.08
201310,-1.89
201311,-1.18
201312,-1.15
201401,-0.60
201402,-0.42
201403,0.28
201404,0.42
201405,1.09
201406,-0.32
201407,0.15
201408,-0.01
201409,0.57
201410,1.34
201411,1.35
201412,1.95
201501,1.70
201502,1.76
201503,1.52
201504,0.94
201505,0.31
201506,0.70
201507,1.25
201508,0.71
201509,0.85
201510,0.77
201511,0.17
201512,0.53
201601,0.82
201602,1.26
201603,1.57
201604,1.65
201605,1.46
201606,0.81
201607,0.18
201608,-0.87
201609,-1.05
201610,-0.66
201611,0.85
201612,0.55
201701,0.13
201702,0.07
201703,0.14
201704,0.55
201705,0.27
201706,0.18
201707,-0.49
201708,-0.64
201709,-0.26
201710,-0.62
201711,-0.45
201712,-0.12
201801,0.33
201802,-0.15
201803,-0.62
201804,-0.88
201805,-0.69
201806,-0.85
201807,-0.10
201808,-0.44
201809,-0.46
201810,-0.75
201811,-0.78
201812,-0.09
201901,-0.19
201902,-0.50
201903,-0.25
201904,0.08
201905,0.17
